-0.037453982979059,0.16835357248783,0.055748410522938,0.05534814670682,0.10122108459473,0.17627756297588,0.039523005485535,-0.092787057161331,0.018495213240385,0.030882820487022,0.096286192536354,0.043851308524609,-0.015709556639194,-0.095607347786427,0.073132678866386,0.010218212381005,-0.13580369949341,0.059615541249514,-0.058648336678743,-0.10296056419611,0.11375146359205,-0.010952879674733,0.027797056362033,-0.057145684957504,0.21062590181828,-0.11924966424704,-0.069003410637379,-0.0063929725438356,0.062797375023365,0.099573768675327,0.11650865525007,0.015875605866313,-0.02225000411272,0.056520856916904,0.046152137219906,-0.031247464939952,-0.035053554922342,-0.12192512303591,0.13813282549381,-0.0016067459946498,0.14496098458767,-0.10728407651186,0.10725224018097,0.03600237518549,-0.13937312364578,-0.15531301498413,0.034195829182863,-0.028805073350668,-0.0037312603089958,-0.043793749064207,0.089718028903008,0.087658368051052,-0.094845697283745,-0.012720360420644,-0.0049150208942592,0.05913246050477,-0.038841620087624,0.020319130271673,-0.12240097671747,0.023061355575919,-0.13761647045612,-0.10265098512173,0.081161238253117,-0.097298286855221,0.1119087934494,0.067975372076035,-0.044872593134642,-0.02105058170855,-0.12921379506588,0.15388910472393,0.036392357200384,0.19861389696598,-0.046989381313324,-0.03163106366992,0.045485332608223,0.0087854918092489,-0.0035542969126254,-0.049888253211975,-0.095570884644985,0.088425666093826,-0.027394026517868,-0.0080410009250045,0.20723730325699,0.16904366016388,-0.077733345329762,0.024628393352032,0.078060261905193,0.013620677404106,-0.016014562919736,0.019656470045447,-0.024865558370948,-0.13981401920319,-0.086472906172276,0.032429773360491,-0.10179290175438,-0.15460050106049,-0.12741951644421,0.056273002177477,-0.017442895099521,0.028009271249175,-0.0015625668456778,0.0088878162205219,0.026446152478456,0.064963333308697,0.085733488202095,0.092567220330238,0.049049064517021,0.14857870340347,0.072916768491268,-0.039232395589352,-0.067954897880554,-0.026504153385758,-0.1051155552268,0.093427337706089,0.088808611035347,-0.029583405703306,0.011493255384266,0.14051033556461,0.090732805430889,0.18192340433598,0.14401845633984,-0.036564361304045,-0.057395365089178,-0.0032546620350331,0.072219982743263,0.067320756614208,0.13136780261993,0.14239512383938
0.029032781720161,0.22010213136673,-0.0030052338261157,0.07281956076622,0.054738387465477,0.1916268914938,0.00512072769925,-0.14117068052292,0.035818707197905,0.07486679404974,0.18066671490669,0.0019999255891889,-0.022748088464141,-0.068966135382652,0.045978762209415,-0.019794361665845,-0.062667682766914,0.19524340331554,-0.082645110785961,-0.12242839485407,0.084848038852215,0.032985847443342,0.042093809694052,0.018618773669004,0.15778359770775,-0.14806593954563,-0.022791111841798,-0.0099561214447021,0.053038474172354,0.11419317126274,0.07350368052721,0.013297999277711,-0.048046443611383,0.054086048156023,0.049877025187016,0.0019869259558618,-0.073624923825264,-0.11096918582916,0.08009646832943,0.070790939033031,0.036104544997215,-0.048721142113209,-0.0091869831085205,0.11036531627178,-0.14828681945801,-0.13917307555676,0.032572664320469,0.01962012052536,-0.021953795105219,-0.0077982898801565,0.18418592214584,0.16068685054779,-0.16368746757507,-0.042175233364105,-0.078711554408073,0.06292362511158,-0.015303779393435,0.029345082119107,-0.025826465338469,0.019818665459752,-0.12595531344414,-0.10864052176476,0.12225752323866,-0.095933154225349,0.060284964740276,-0.057645134627819,0.001697454135865,-0.015241775661707,-0.10650894790888,0.30026227235794,0.062222067266703,0.16377310454845,0.0094223544001579,-0.018574571236968,-0.054146219044924,-0.10098747164011,-0.057898961007595,-0.0068744914606214,-0.15160150825977,0.0050496216863394,-0.015273816883564,0.081811003386974,0.090762317180634,0.0396993085742,-0.076376721262932,0.026856997981668,0.027169566601515,-0.10348608344793,-0.02378941886127,0.04241993650794,-0.040874291211367,-0.13712230324745,-0.08717779815197,-0.061501152813435,-0.004874347243458,-0.16046278178692,-0.13462917506695,0.026359407231212,-0.004552255384624,0.025260109454393,0.0029827700927854,0.08368393778801,0.069140858948231,0.058685358613729,0.076607674360275,0.039765328168869,0.02266744337976,0.072568960487843,0.081328563392162,-0.010813198983669,-0.016608586534858,0.026190351694822,-0.046197157353163,0.094369873404503,0.062555938959122,-0.053147524595261,0.040116291493177,0.023554077371955,0.1307031661272,0.10307931900024,0.14151553809643,-0.04119435697794,-0.050178568810225,0.054588738828897,0.096194989979267,-0.0050901700742543,0.13618791103363,0.11925218999386
-0.018657173961401,0.21143625676632,0.0044718724675477,0.049081906676292,0.099163919687271,0.15434676408768,0.044909209012985,-0.05743545666337,-0.0018354146741331,0.067336693406105,0.11290466785431,0.017275610938668,-0.034601919353008,-0.098816514015198,0.068728774785995,-0.015695786103606,-0.091835372149944,0.07320324331522,-0.040069628506899,-0.096269339323044,0.065135568380356,-0.026262760162354,0.049546606838703,-0.091734424233437,0.2043741196394,-0.12351798266172,-0.034020353108644,0.01486150175333,0.088966324925423,0.0615019723773,0.094800710678101,0.0093456218019128,-0.022479152306914,0.032093554735184,0.01531374361366,-0.042848184704781,-0.041283782571554,-0.094680957496166,0.11421715468168,0.023468792438507,0.13491356372833,-0.084194146096706,0.075173616409302,0.081590995192528,-0.18398220837116,-0.12728779017925,0.042542785406113,-0.033628769218922,-0.01195284537971,-0.027167044579983,0.093239486217499,0.15518894791603,-0.15907622873783,-0.019401662051678,-0.043406762182713,0.035773154348135,-0.026797465980053,0.00815608818084,-0.085197076201439,0.019937876611948,-0.14843936264515,-0.13497743010521,0.10244145989418,-0.094630397856236,0.096416041254997,0.032958660274744,-0.034024678170681,-0.027289615944028,-0.094124287366867,0.194405823946,0.046958170831203,0.21265184879303,-0.013809620402753,0.022176964208484,0.031865227967501,-0.041070494800806,-0.013562736101449,-0.0017353983130306,-0.11756281554699,0.034463260322809,-0.06884952634573,0.010303571820259,0.17483994364738,0.14484098553658,-0.039468564093113,0.01881404966116,0.055056225508451,0.0080488957464695,0.022930949926376,-0.015527095645666,-0.026240238919854,-0.12084387987852,-0.11317076534033,-0.032377120107412,-0.021189941093326,-0.20468682050705,-0.086085818707943,0.065955780446529,-0.035716716200113,0.008019158616662,-0.070648841559887,0.025691425427794,0.075500197708607,0.081332199275494,0.046668969094753,0.088839210569859,0.046599462628365,0.17322306334972,0.1185709387064,-0.049753580242395,-0.043591067194939,0.0059322086162865,-0.093782350420952,0.11685958504677,0.087097495794296,-0.088839247822762,0.050283282995224,0.062843188643456,0.15392525494099,0.15331673622131,0.12932053208351,-0.0087882941588759,-0.048851814121008,0.041527960449457,0.086315236985683,-0.0052738445810974,0.14113393425941,0.14481128752232
0.01441712025553,0.17128756642342,-0.047907065600157,0.033810265362263,0.11436048150063,0.1656229943037,0.0154327172786,-0.13088378310204,0.042294312268496,0.001585548510775,0.13514588773251,0.036416709423065,0.013343276455998,0.019668880850077,0.056931026279926,-0.033933188766241,-0.013766766525805,0.071078464388847,-0.057982943952084,-0.070340938866138,0.051957190036774,0.027821889147162,0.087373025715351,-0.013933475129306,0.18177035450935,-0.14766067266464,-0.0026757358573377,0.050151739269495,0.084402613341808,0.10121986269951,0.13728864490986,-0.0019726862665266,0.0067571271210909,0.0090858396142721,-0.006568961776793,0.010081473737955,-0.061437014490366,-0.061362218111753,0.085951618850231,0.071413084864616,0.090882875025272,-0.002185023855418,0.012550096027553,0.083141952753067,-0.20730797946453,-0.13819880783558,-0.007973400875926,0.011139975860715,0.072847776114941,-0.0044343024492264,0.079052865505219,0.16557040810585,-0.10744718462229,-0.040643200278282,-0.075598694384098,0.032813671976328,-0.03690143302083,0.10358765721321,-0.067737825214863,0.037793546915054,-0.21143420040607,-0.090740136802197,0.13416385650635,-0.11173786222935,0.042413756251335,0.006749177351594,-0.00010862584167626,0.016371320933104,-0.14020523428917,0.19016619026661,0.095200002193451,0.17104022204876,-0.012338935397565,-0.017245559021831,0.037768315523863,-0.013619244098663,-0.034748278558254,-0.078605189919472,-0.131596788764,0.07660473883152,-0.023864747956395,0.012384976260364,0.17502817511559,0.11869432032108,-0.030797991901636,0.0026685988996178,0.048447158187628,-0.042420133948326,-0.044355235993862,-0.03099899739027,-0.037558495998383,-0.14602062106133,-0.053221698850393,-0.0076137413270772,0.017020836472511,-0.22066822648048,-0.12630887329578,0.057317603379488,-0.041748609393835,-0.00071102171204984,-0.044434100389481,0.059744413942099,0.078726768493652,0.10244909673929,-0.010614861734211,0.09304029494524,0.022146252915263,0.097930558025837,0.13285683095455,-0.054784644395113,0.0026786900125444,0.0096051627770066,-0.068206362426281,0.17533671855927,0.016429234296083,-0.023748923093081,0.027924174442887,0.093861989676952,0.1194210126996,0.20197694003582,0.11379047483206,-0.063290365040302,-0.11099880933762,0.016122985631227,0.037849511951208,0.024674536660314,0.087898693978786,0.16118179261684
-0.015588656999171,0.26206088066101,0.017184691503644,0.044240728020668,0.074246980249882,0.16288627684116,-0.014380109496415,-0.14191783964634,-0.0039227241650224,0.05870022252202,0.11547322571278,0.041196372359991,-0.055853139609098,-0.12826259434223,0.023321023210883,-0.018831800669432,-0.12488891929388,0.11038175225258,-0.04170285910368,-0.072425976395607,0.02596658654511,0.051243778318167,0.06116634234786,-0.084530487656593,0.1424103230238,-0.12394520640373,-0.018411764875054,0.035778224468231,0.060406178236008,0.10346136987209,0.034279983490705,-0.044209688901901,-0.019465453922749,0.018425919115543,0.065038837492466,-0.047575064003468,-0.016653878614306,-0.11128138005733,0.13524800539017,0.078916028141975,0.04734755307436,-0.068448811769485,0.061239946633577,0.044743321835995,-0.17601981759071,-0.10605822503567,0.072932280600071,-0.0094142500311136,-0.019820135086775,0.076092645525932,0.14482919871807,0.17374405264854,-0.16476514935493,0.016849920153618,-0.061769977211952,-0.0025393348187208,0.010366950184107,-0.032824367284775,-0.11592447012663,0.044641170650721,-0.11873127520084,-0.092979729175568,0.12947306036949,-0.097925283014774,0.08428118377924,-0.060731526464224,-0.011512874625623,-0.043223343789577,-0.12727159261703,0.21596187353134,0.073381766676903,0.18574817478657,0.011917819269001,0.057562880218029,0.013088028877974,-0.033990949392319,-0.038727380335331,-0.034414455294609,-0.10084387660027,0.037577200680971,0.002362095285207,0.041293796151876,0.15225113928318,0.17700608074665,-0.040032051503658,0.022036632522941,-0.0083781974390149,-0.024525228887796,0.023754440248013,0.031482581049204,-0.057678148150444,-0.13063369691372,-0.066915318369865,0.017671948298812,-0.032148830592632,-0.22477078437805,-0.10083593428135,0.067629635334015,-0.030050445348024,0.0028452854603529,-0.035628661513329,0.067236214876175,0.038554362952709,0.054261773824692,0.084781639277935,0.079331316053867,0.082733206450939,0.13845229148865,0.071025542914867,0.034557454288006,-0.0089856227859855,-0.016216406598687,-0.029982790350914,0.1563299447298,-0.007261332590133,-0.07014112919569,0.044636230915785,0.12086175382137,0.10110897570848,0.10906048119068,0.10943080484867,-0.019588692113757,-0.026418153196573,-0.010165485553443,0.10618421435356,0.010349984280765,0.15154449641705,0.12011899799109
0.035236418247223,0.13636142015457,0.085097603499889,0.10738856345415,0.063943140208721,0.18792495131493,0.020333178341389,-0.087474398314953,0.027957605198026,-0.042463775724173,0.1127767637372,0.026448411867023,-0.015931939706206,-0.047145508229733,0.072975344955921,-0.044182393699884,-0.070735909044743,0.080579899251461,-0.065427966415882,-0.083006516098976,0.10778407752514,0.0042632045224309,0.054330807179213,0.025802448391914,0.21246705949306,-0.21443569660187,-0.062999032437801,0.036680556833744,0.0090571790933609,0.091562688350677,0.1422266960144,-0.050164680927992,-0.035599611699581,0.070823535323143,0.025853609666228,-0.026587501168251,-0.054829675704241,-0.12688088417053,0.093035846948624,0.028854077681899,0.088570430874825,-0.047150123864412,0.063393473625183,0.012458035722375,-0.13365314900875,-0.23233500123024,-0.01271325070411,-0.029575508087873,0.058415926992893,0.061899468302727,0.12756763398647,0.082323476672173,-0.072788760066032,0.0049899471923709,-0.040356788784266,0.026563404127955,-0.038851033896208,0.038323525339365,-0.05993115156889,0.0046344990842044,-0.14030410349369,-0.051168579608202,0.043458428233862,-0.14301939308643,0.03688071668148,0.046537190675735,0.018360761925578,-0.072169870138168,-0.18692757189274,0.16824316978455,0.056570991873741,0.17647922039032,-0.014476255513728,-0.0027303013484925,0.0057616108097136,-0.032932698726654,0.02663267031312,-0.11413953453302,-0.078829728066921,0.13729400932789,-0.024112462997437,-0.042064890265465,0.19339257478714,0.10770266503096,-0.019289853051305,0.026660913601518,0.024850752204657,-0.048511274158955,-0.034500882029533,0.011542360298336,-0.02530119009316,-0.15806637704372,-0.032000001519918,0.01748089119792,-0.06313519179821,-0.16824996471405,-0.1390492618084,0.04698060080409,-0.055218294262886,0.045059442520142,-0.008788731880486,0.061093412339687,0.041722618043423,0.074552178382874,0.082635059952736,0.093984089791775,0.071495302021503,0.080541647970676,0.066820248961449,-0.029766838997602,-0.055823601782322,-0.028843082487583,-0.054197665303946,0.12947651743889,0.034589607268572,-0.016468955203891,0.080268822610378,0.16646260023117,0.084446020424366,0.17850340902805,0.099787309765816,-0.055525969713926,-0.093499481678009,-0.0096403378993273,0.090412504971027,0.030485464259982,0.15585505962372,0.15289318561554
-0.018149361014366,0.1897803992033,0.023426335304976,0.072127662599087,0.084031820297241,0.15098282694817,0.035845190286636,-0.076661989092827,0.037936367094517,0.054596617817879,0.11248214542866,0.027460604906082,-0.012968203052878,-0.073148548603058,0.057323664426804,-0.015615111216903,-0.095335766673088,0.099719047546387,-0.065480269491673,-0.096549026668072,0.09651643037796,-0.039677102118731,0.048016514629126,-0.07423023879528,0.20884707570076,-0.15770944952965,-0.063297927379608,0.021025845780969,0.037344191223383,0.10099701583385,0.09753442555666,0.028831284493208,-0.0038535238709301,0.062072120606899,0.024143498390913,-0.051711373031139,-0.02442274056375,-0.091495744884014,0.12539325654507,0.00010893226863118,0.1123445853591,-0.088579580187798,0.10258439183235,0.030223786830902,-0.15434795618057,-0.19835078716278,0.015863057225943,-0.032747846096754,0.030965616926551,-0.0017889093142003,0.11886825412512,0.11295943707228,-0.12183441966772,0.008417934179306,-0.028524721041322,0.041951540857553,-0.017994252964854,-0.024551199749112,-0.085743695497513,-0.0036953038070351,-0.13329622149467,-0.12760926783085,0.062175244092941,-0.11167826503515,0.071908913552761,0.065108567476273,-0.032187428325415,-0.022834127768874,-0.12522631883621,0.16789524257183,0.046208120882511,0.18933399021626,-0.026265548542142,-0.0036056223325431,0.014776886440814,-0.025847781449556,0.010763505473733,-0.067762114107609,-0.11151266843081,0.053775921463966,-0.060010924935341,-0.0012183964718133,0.19210155308247,0.14953128993511,-0.040544457733631,0.035769421607256,0.04556842148304,-0.0025560390204191,0.043744523078203,0.001829270971939,-0.053712390363216,-0.15600197017193,-0.073547750711441,-0.011718603782356,-0.06056085973978,-0.18678729236126,-0.13623476028442,0.066538877785206,-0.038629028946161,0.026710299775004,-0.014644370414317,0.024512013420463,0.06646367162466,0.089197792112827,0.095901757478714,0.078858271241188,0.0463194437325,0.13763478398323,0.084203228354454,-0.036538165062666,-0.08382160961628,-0.018277954310179,-0.092858590185642,0.12048452347517,0.071545138955116,-0.066863529384136,0.065901957452297,0.11303529143333,0.13176634907722,0.15384671092033,0.13675878942013,-0.012583870440722,-0.048533096909523,0.019521422684193,0.096233621239662,0.0023915159981698,0.15307991206646,0.15537983179092
-0.014771485701203,0.17590823769569,0.011813394725323,0.041371040046215,0.078837759792805,0.15572242438793,0.024635436013341,-0.052584525197744,0.0078308498486876,0.038869701325893,0.12904532253742,0.040460057556629,0.0092135975137353,-0.092502035200596,0.030807893723249,-0.0099795367568731,-0.11316214501858,0.066146053373814,-0.062227390706539,-0.060030911117792,0.10251296311617,-0.024589508771896,0.046423781663179,-0.05989583209157,0.18618021905422,-0.11961507052183,-0.023321639746428,0.020946627482772,0.075910039246082,0.092824310064316,0.079693749547005,-0.0097931856289506,0.0039887954480946,0.052429307252169,0.0011899815872312,-0.061727210879326,-0.040276363492012,-0.086634360253811,0.12780684232712,0.017184538766742,0.11370772123337,-0.10894711315632,0.092206314206123,0.067221753299236,-0.17269511520863,-0.20654313266277,0.031103370711207,-0.028252257034183,0.014817883260548,0.010546242818236,0.095979750156403,0.12136442214251,-0.13183256983757,0.018699079751968,-0.028026709333062,0.027785087004304,-0.019645929336548,-0.0062337233684957,-0.094503812491894,-0.0092210983857512,-0.14879167079926,-0.13107469677925,0.10325942933559,-0.069979101419449,0.046230334788561,0.047481145709753,-0.031303577125072,-0.034971334040165,-0.10973597317934,0.12638269364834,0.029928272590041,0.16743616759777,-0.029153754934669,0.00066710077226162,0.055857166647911,-0.027452543377876,0.0042828153818846,-0.051888305693865,-0.097039453685284,0.10203239321709,-0.035397071391344,-0.02807610668242,0.21957696974277,0.16615359485149,-0.034141071140766,0.049339290708303,0.062105972319841,0.017967248335481,0.046576950699091,-0.0066345790401101,-0.038680113852024,-0.15429365634918,-0.10021979361773,0.027542255818844,-0.080626353621483,-0.2066289037466,-0.13383707404137,0.08208379894495,-0.041471086442471,-0.0029230855870992,-0.018421361222863,0.034387357532978,0.067204870283604,0.096167884767056,0.075338713824749,0.096435897052288,0.052282318472862,0.17349836230278,0.096820160746574,-0.06811248511076,-0.060497071594,-0.0039836401119828,-0.099134340882301,0.13498277962208,0.055069014430046,-0.046911377459764,0.0501319617033,0.12230859696865,0.12256507575512,0.16743499040604,0.11843068152666,-0.043885789811611,-0.056063905358315,-0.004314826335758,0.063159324228764,0.026403989642859,0.1449463814497,0.17111288011074
0.045508190989494,0.16483645141125,-0.0027138411533087,0.039186183363199,0.050711415708065,0.034898970276117,0.020673751831055,-0.11556901037693,-0.047258444130421,0.021065205335617,0.131616294384,-0.039677422493696,0.029299592599273,0.14883728325367,0.10865136235952,0.016270093619823,0.095426775515079,0.060657072812319,0.011819608509541,-0.064553648233414,0.040615044534206,0.041092786937952,0.15369668602943,-0.07478978484869,0.13498547673225,-0.082126095890999,0.0057469923049212,0.045937824994326,0.13113649189472,0.10722702741623,0.048295319080353,0.064929686486721,0.095447838306427,-0.026554815471172,0.0042538461275399,-0.010830742307007,-0.016094585880637,0.14886824786663,0.076203025877476,0.055208772420883,-0.038849227130413,0.075744286179543,-0.024935144931078,0.021830692887306,-0.1978375017643,0.032080870121717,0.0078722462058067,-0.075306467711926,0.004285145085305,-0.080478705465794,0.08793842792511,0.24778924882412,-0.076401181519032,0.0045434981584549,-0.075715690851212,0.0017351270653307,0.091425776481628,0.054263241589069,-0.029110046103597,0.051826491951942,-0.17744369804859,-0.14293117821217,0.053560417145491,-0.10041555017233,0.10150799155235,0.025324638932943,-0.011138277128339,0.061465848237276,-0.10473856329918,0.18579505383968,0.11652547866106,0.088041178882122,-0.02814538218081,-0.020366605371237,0.05651143938303,-0.016443807631731,-0.045178510248661,-0.0844806432724,-0.11278929561377,0.027771161869168,-0.051701597869396,-0.014213664457202,0.084501683712006,0.036438230425119,0.0099808285012841,-0.05084328353405,-0.014643643051386,-0.084204331040382,-0.073585815727711,-0.034279022365808,-0.063068822026253,-0.09032978117466,-0.047455545514822,-0.028205405920744,0.071155712008476,-0.20244270563126,-0.027029434219003,0.13079619407654,0.022769341245294,-0.0041615446098149,-0.075213178992271,0.11237905919552,0.10749968141317,0.14179779589176,-0.046647477895021,0.040016546845436,0.057609714567661,0.082301437854767,0.28167673945427,-0.16102759540081,-0.041080731898546,0.014091687276959,-0.086028099060059,0.12230962514877,0.072840608656406,-0.0052784821018577,0.019173216074705,-0.026358818635345,0.0928550735116,0.16306035220623,0.059456150978804,-0.029361486434937,-0.097613207995892,0.04096145182848,0.11158814281225,0.010763024911284,0.15323729813099,0.13212390244007
0.032550521194935,0.175024330616,0.078557856380939,0.041681427508593,0.057596325874329,0.039751715958118,0.0041290489025414,-0.060098800808191,-0.049493689090014,0.02361717633903,0.12959931790829,-0.045528259128332,0.012418791651726,0.12711921334267,0.13967177271843,-0.012588834390044,0.12215649336576,0.11985935270786,0.008063517510891,-0.067783303558826,0.089621499180794,0.051510199904442,0.13139230012894,-0.048567410558462,0.14384657144547,-0.14284300804138,-0.017917439341545,0.058827333152294,0.12033082544804,0.10203306376934,0.054263141006231,-0.0017345336964354,0.12627649307251,0.011462978087366,0.055567886680365,0.0015509295044467,0.0089975809678435,0.090141259133816,0.030466265976429,0.013652472756803,-0.044006042182446,0.081030927598476,0.0078851263970137,0.020304895937443,-0.18652461469173,0.019670272246003,0.021772107109427,-0.084083341062069,-0.029414167627692,-0.054106928408146,0.099434673786163,0.2050666809082,-0.10724452137947,0.0050542452372611,-0.059058781713247,0.02788913808763,0.056558776646852,-0.0031073240097612,-0.046265471726656,0.042234942317009,-0.13798616826534,-0.14244210720062,-0.0039626243524253,-0.12201864272356,0.14074783027172,-0.016413755714893,-0.023745555430651,0.022649446502328,-0.13804492354393,0.22549347579479,0.12614788115025,0.067035838961601,-0.033865310251713,-0.079258717596531,0.0089834490790963,-0.0015032715164125,-0.028113747015595,-0.026253636926413,-0.080996356904507,-0.031178874894977,-0.097220867872238,0.0092492122203112,0.074845269322395,0.056652326136827,0.026565130800009,-0.043088357895613,-0.033941600471735,-0.076608449220657,-0.053093008697033,0.032142352312803,-0.055591870099306,-0.10242784768343,-0.066956281661987,-0.030717302113771,0.072176203131676,-0.18304273486137,-0.052607424557209,0.12445609271526,-0.031120838597417,0.021475102752447,-0.06452526897192,0.13039480149746,0.090472213923931,0.080631539225578,-0.013747531920671,0.054422616958618,0.075570575892925,0.028028514236212,0.2516123354435,-0.14565758407116,-0.077555947005749,-0.036899387836456,-0.08551487326622,0.11234825849533,0.091503381729126,-0.025641985237598,0.053629960864782,-0.060759734362364,0.07371249049902,0.16703590750694,0.052008830010891,-0.015945684164762,-0.10080902278423,0.065288871526718,0.16198194026947,8.3434708358254e-05,0.21384638547897,0.10563058406115
